id,code,name,note,user_type_id:id,reconcile,chart_template_id:id
clog_account_template_1_1_10_100_1,1.1.10.100.1,CAIXA GERAL,5,account.data_account_type_liquidity,0,clog_coa_template
clog_account_template_1_1_10_200_1,1.1.10.200.1,BANCO BRADESCO S/A.,1725,account.data_account_type_liquidity,0,clog_coa_template
clog_account_template_1_1_10_200_2,1.1.10.200.2,BANCO SAFRA,9,account.data_account_type_liquidity,0,clog_coa_template
clog_account_template_1_1_10_200_3,1.1.10.200.3,BANCO SANTANDER,1075,account.data_account_type_liquidity,0,clog_coa_template
clog_account_template_1_1_10_200_4,1.1.10.200.4,BANCO SAFRA - CAUÇÃO,2528,account.data_account_type_liquidity,0,clog_coa_template
clog_account_template_1_1_10_200_5,1.1.10.200.5,BANCO DO BRASIL S.A.,3918,account.data_account_type_liquidity,0,clog_coa_template
clog_account_template_1_1_10_200_6,1.1.10.200.6,CREDIFIESC,3176,account.data_account_type_liquidity,0,clog_coa_template
clog_account_template_1_1_10_200_7,1.1.10.200.7,UNICRED,5161,account.data_account_type_liquidity,0,clog_coa_template
clog_account_template_1_1_10_200_99,1.1.10.200.99,TRANSFERÊNCIA DE LIQUIDEZ,,account.data_account_type_current_assets,0,clog_coa_template
clog_account_template_1_1_10_300_1,1.1.10.300.1,BANCO BRADESCO APLICAÇÃO,11,account.data_account_type_liquidity,0,clog_coa_template
clog_account_template_1_1_20_100_1,1.1.20.100.1,LIGUEPONTO,9205,account.data_account_type_receivable,1,clog_coa_template
clog_account_template_1_1_30_200_01,1.1.30.200.01,C-PACK CREATIVE PACKAGING S/A,974,account.data_account_type_receivable,1,clog_coa_template
clog_account_template_1_1_30_500_01,1.1.30.500.01,ADIANTAMENTO A FORNECEDORES,904,account.data_account_type_prepayments,0,clog_coa_template
clog_account_template_1_1_30_500_02,1.1.30.500.02,ADIANTAMENTO MMP DISTRIBUIDORA,1178,account.data_account_type_current_assets,0,clog_coa_template
clog_account_template_1_1_30_600_03,1.1.30.600.03,ADIANTAMENTO PARA VIAGENS,637,account.data_account_type_current_assets,0,clog_coa_template
clog_account_template_1_1_30_600_1,1.1.30.600.1,ADIANTAMENTO DE SALÁRIO,25,account.data_account_type_current_assets,0,clog_coa_template
clog_account_template_1_1_30_600_2,1.1.30.600.2,ADIANTAMENTO DE 13º SÁLARIO,26,account.data_account_type_current_assets,0,clog_coa_template
clog_account_template_1_1_30_600_3,1.1.30.600.3,ADIANTAMENTO DE FÉRIAS,2275,account.data_account_type_current_assets,0,clog_coa_template
clog_account_template_1_1_30_800_1,1.1.30.800.1,IPI A RECUPERAR,29,account.data_account_type_current_assets,0,clog_coa_template
clog_account_template_1_1_30_800_2,1.1.30.800.2,ICMS A RECUPERAR,30,account.data_account_type_current_assets,0,clog_coa_template
clog_account_template_1_1_30_800_3,1.1.30.800.3,IRRF A RECUPERAR,31,account.data_account_type_current_assets,0,clog_coa_template
clog_account_template_1_1_30_800_4,1.1.30.800.4,IMPOSTO DE RENDA A RECUPERAR,32,account.data_account_type_current_assets,0,clog_coa_template
clog_account_template_1_1_30_800_5,1.1.30.800.5,CONTRIBUIÇÃO SOCIAL A RECUPERAR,33,account.data_account_type_current_assets,0,clog_coa_template
clog_account_template_1_1_30_800_6,1.1.30.800.6,TRIBUTOS PAGOS PARCELAMENTO,34,account.data_account_type_current_assets,0,clog_coa_template
clog_account_template_1_1_30_800_7,1.1.30.800.7,CONTRIBUIÇÃO SOCIAL RETIDO A COMPENSAR,35,account.data_account_type_current_assets,0,clog_coa_template
clog_account_template_1_1_30_800_8,1.1.30.800.8,COFINS RETIDO A COMPENSAR,36,account.data_account_type_current_assets,0,clog_coa_template
clog_account_template_1_1_30_800_9,1.1.30.800.9,PIS RETIDO A COMPENSAR,37,account.data_account_type_current_assets,0,clog_coa_template
clog_account_template_1_1_30_801_0,1.1.30.801.0,INSS A COMPENSAR,38,account.data_account_type_current_assets,0,clog_coa_template
clog_account_template_1_1_30_801_2,1.1.30.801.2,COFINS A RECUPERAR,40,account.data_account_type_current_assets,0,clog_coa_template
clog_account_template_1_1_30_801_3,1.1.30.801.3,PIS A RECUPERAR,41,account.data_account_type_current_assets,0,clog_coa_template
clog_account_template_1_1_30_801_4,1.1.30.801.4,COFINS A RECUPERAR - CRÉDITO PRESUMIDO,42,account.data_account_type_current_assets,0,clog_coa_template
clog_account_template_1_1_30_801_5,1.1.30.801.5,PIS RECUPERAR - CRÉDITO PRESUMIDO,43,account.data_account_type_current_assets,0,clog_coa_template
clog_account_template_1_1_30_801_6,1.1.30.801.6,ISS A RECUPERAR,476,account.data_account_type_current_assets,0,clog_coa_template
clog_account_template_1_1_30_801_7,1.1.30.801.7,ICMS A COMPENSAR,9826,account.data_account_type_current_assets,0,clog_coa_template
clog_account_template_1_1_40_100_1,1.1.40.100.1,APLICAÇÕES BANCO DO BRASIL,48,account.data_account_type_current_assets,0,clog_coa_template
clog_account_template_1_1_60_1,1.1.60.1,DESPESAS DE MESES SEGUINTES,66,account.data_account_type_current_assets,0,clog_coa_template
clog_account_template_1_1_60_100_1,1.1.60.100.1,PREMIOS DE SEGUROS A APROPRIAR,67,account.data_account_type_current_assets,0,clog_coa_template
clog_account_template_1_1_60_200_2,1.1.60.200.2,ASSINATURAS E ANUIDADES,68,account.data_account_type_current_assets,0,clog_coa_template
clog_account_template_1_2_10_199_9,1.2.10.199.9,CLIENTE DIVERSOS,73,account.data_account_type_current_assets,0,clog_coa_template
clog_account_template_1_2_10_2,1.2.10.2,(-) DUPLICATAS DESCONTADAS,74,account.data_account_type_current_assets,0,clog_coa_template
clog_account_template_1_2_20_400_1,1.2.20.400.1,ADIANTAMENTO DE DIVIDENDOS,729,account.data_account_type_current_assets,0,clog_coa_template
clog_account_template_1_2_20_600_1,1.2.20.600.1,DEPÓSITOS JUDICIAIS,8314,account.data_account_type_current_assets,0,clog_coa_template
clog_account_template_1_3_10_100_01,1.3.10.100.01,CREDIFIESC - COTAS DE CAPITAL,3206,account.data_account_type_current_assets,0,clog_coa_template
clog_account_template_1_3_10_100_02,1.3.10.100.02,UNICRED - COTAS DE CAPITAL,5214,account.data_account_type_current_assets,0,clog_coa_template
clog_account_template_1_3_10_100_03,1.3.10.100.03,TITULOS DE CAPITALIZAÇÃO,9724,account.data_account_type_fixed_assets,0,clog_coa_template
clog_account_template_1_3_20_100_3,1.3.20.100.3,INSTALAÇÕES,9946,account.data_account_type_fixed_assets,0,clog_coa_template
clog_account_template_1_3_20_200_1,1.3.20.200.1,MÓVEIS E UTENSILIOS,117,account.data_account_type_fixed_assets,0,clog_coa_template
clog_account_template_1_3_20_300_1,1.3.20.300.1,MÁQUINAS E EQUIPAMENTOS,119,account.data_account_type_fixed_assets,0,clog_coa_template
clog_account_template_1_3_20_400_1,1.3.20.400.1,VEÍCULOS,121,account.data_account_type_fixed_assets,0,clog_coa_template
clog_account_template_1_3_20_500_1,1.3.20.500.1,COMPUTADORES E PERIFERICOS,809,account.data_account_type_fixed_assets,0,clog_coa_template
clog_account_template_1_3_20_500_2,1.3.20.500.2,SOFTWARE,4322,account.data_account_type_fixed_assets,0,clog_coa_template
clog_account_template_1_3_20_800_1,1.3.20.800.1,RESIDUAL LEASING,607,account.data_account_type_fixed_assets,0,clog_coa_template
clog_account_template_1_3_20_800_2,1.3.20.800.2,SEMI-REBOQUE MONTEIRO,895,account.data_account_type_fixed_assets,0,clog_coa_template
clog_account_template_1_3_20_800_3,1.3.20.800.3,CARRETA MONTEIRO,1023,account.data_account_type_fixed_assets,0,clog_coa_template
clog_account_template_1_3_20_800_4,1.3.20.800.4,PROJETO BAU,2646,account.data_account_type_fixed_assets,0,clog_coa_template
clog_account_template_1_3_20_800_6,1.3.20.800.6,CONSÓRCIO,9721,account.data_account_type_fixed_assets,0,clog_coa_template
clog_account_template_1_3_20_900_1,1.3.20.900.1,(-) DEPRECIAÇÕES DE COMPUTADORES,126,account.data_account_type_fixed_assets,0,clog_coa_template
clog_account_template_1_3_20_900_2,1.3.20.900.2,(-) DEPRECIAÇÕES DE MÓVEIS E UTENSÍLIOS,127,account.data_account_type_fixed_assets,0,clog_coa_template
clog_account_template_1_3_20_900_3,1.3.20.900.3,"(-) DEPRECIAÇÕES DE MÁQUINAS, EQUIP. FER",128,account.data_account_type_fixed_assets,0,clog_coa_template
clog_account_template_1_3_20_900_4,1.3.20.900.4,(-) DEPRECIAÇÕES DE VEICULOS,129,account.data_account_type_fixed_assets,0,clog_coa_template
clog_account_template_1_3_20_900_6,1.3.20.900.6,(-) AMORTIZAÇÃO DE SOFTWARE,131,account.data_account_type_fixed_assets,0,clog_coa_template
clog_account_template_1_3_20_900_7,1.3.20.900.7,(-) DEPRECIAÇÕES DE INSTALAÇÕES,9948,account.data_account_type_fixed_assets,0,clog_coa_template
clog_account_template_2_1_30_100_1,2.1.30.100.1,SHOPING COM DE PROD. DE SEG DO TRABALHO,2806,account.data_account_type_receivable,1,clog_coa_template
clog_account_template_2_1_40_100_2,2.1.40.100.2,ICMS A RECOLHER,172,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_40_100_3,2.1.40.100.3,ISS A RECOLHER,173,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_40_100_4,2.1.40.100.4,PROVISÃO PARA IMPOSTO DE RENDA,174,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_40_100_5,2.1.40.100.5,PROVISÃO P/ CONTRIBUIÇÃO SOCIAL,175,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_40_100_6,2.1.40.100.6,IMPOSTO DE RENDA A RECOLHER,176,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_40_100_7,2.1.40.100.7,CONTRIBUIÇÃO SOCIAL A RECOLHER,177,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_40_100_8,2.1.40.100.8,IRRF A RECOLHER,178,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_40_100_9,2.1.40.100.9,PIS A RECOLHER,179,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_40_101_0,2.1.40.101.0,COFINS A RECOLHER,180,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_40_101_3,2.1.40.101.3,ISS RETIDO A RECOLHER,183,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_40_101_4,2.1.40.101.4,INSS RETIDO A RECOLHER,184,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_40_102_1,2.1.40.102.1,CSRF RETIDO A RECOLHER,489,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_40_102_3,2.1.40.102.3,CONTRIBUIÇÃO SINDICAL A RECOLHER,491,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_40_102_9,2.1.40.102.9,PARCELAMENTO FEDERAL,2511,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_40_200_1,2.1.40.200.1,ICMS PARCELADO,982,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_40_200_3,2.1.40.200.3,INSS PARCELADO,1041,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_40_200_5,2.1.40.200.5,ICMS-SP PARCELADO,3923,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_40_202_10,2.1.40.202.10,CSRF RETIDO PARCELADO,6900,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_40_202_11,2.1.40.202.11,PARCELAMENTO FEDERAL LEI 12.996/14,9712,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_40_202_12,2.1.40.202.12,PARCELAMENTO FEDERAL PRT MP 766/2017,9802,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_40_202_13,2.1.40.202.13,PARCELEMANTO FEDERAL PERT MP 783/2017,9822,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_40_202_4,2.1.40.202.4,PARCELAMENTO FEDERAL LEI 11.941,1231,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_40_202_5,2.1.40.202.5,PIS PARCELAMENTO,2507,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_40_202_6,2.1.40.202.6,COFINS PARCELAMENTO,2508,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_40_202_7,2.1.40.202.7,CSLL PARCELAMENTO,2509,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_40_202_8,2.1.40.202.8,IRPJ PARCELAMENTO,2510,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_40_202_9,2.1.40.202.9,IRRF PARCELADO,6899,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_50_100_1,2.1.50.100.1,SALÁRIOS E ORDENADOS A PAGAR,187,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_50_100_3,2.1.50.100.3,PENSAO ALIMENTICIA A PAGAR,189,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_50_100_4,2.1.50.100.4,PLR À PAGAR,9959,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_50_200_1,2.1.50.200.1,INSS A RECOLHER,191,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_50_200_2,2.1.50.200.2,FGTS A RECOLHER,192,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_50_300_1,2.1.50.300.1,PROVISÕES PARA FÉRIAS,194,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_50_300_2,2.1.50.300.2,PROVISÕES PARA 13º SALÁRIO,195,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_50_300_3,2.1.50.300.3,INSS SOBRE PROVISÕES PARA FÉRIAS,196,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_50_300_4,2.1.50.300.4,INSS SOBRE PROVISÕES PARA 13º SALÁRIO,197,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_50_300_5,2.1.50.300.5,FGTS SOBRE PROVISÕES PARA FÉRIAS,198,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_50_300_6,2.1.50.300.6,FGTS SOBRE PROVISÕES PARA 13º SALÁRIO,199,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_60_100_01,2.1.60.100.01,C-PACK CREATIVE PACKAGING S/A,650,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_60_100_06,2.1.60.100.06,CHEQUES A COMPENSAR,1221,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_60_200_04,2.1.60.200.04,BANCO SAFRA S/A - FINAME,1496,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_60_200_03,2.1.60.200.03,BANCO SAFRA S/A - EMPRÉSTIMO,2097,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_60_200_01,2.1.60.200.01,BANCO SAFRA C/C,2725,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_60_200_02,2.1.60.200.02,BANCO DO BRASIL S.A.,3919,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_60_200_05,2.1.60.200.05,BANCO ITAU S/A,984,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_60_200_10,2.1.60.200.10,BANCO SANTANDER C/C,9788,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_60_200_100,2.1.60.200.100,BRADESCO ADMINISTRADORA DE CONSORCIOS LTDA,5552,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_60_200_11,2.1.60.200.11,SCANIA BANCO S.A,5513,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_60_200_12,2.1.60.200.12,BANCO SCANIA S.A,9866,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_60_200_15,2.1.60.200.15,BANCO DO BRASIL C/C,4113,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_60_200_16,2.1.60.200.16,BANCO BRADESCO S/A,1507,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_60_200_17,2.1.60.200.17,BANCO FIDIS S/A,1896,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_60_200_18,2.1.60.200.18,BANCO BNDES,2825,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_60_200_13,2.1.60.200.13,BANCO VOLKSWAGEN S.A.,2826,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_60_200_14,2.1.60.200.14,CREDIFIESC C/C,3921,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_60_200_06,2.1.60.200.06,CREDIFIESC - EMPRÉSTIMO,3205,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_60_200_07,2.1.60.200.07,UNICRED C/C,5187,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_60_200_08,2.1.60.200.08,"CIA DE CREDITO, FINANC E INVEST RCI BRAS",5446,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_60_200_09,2.1.60.200.09,BANCO CNH INDUSTRIAL CAPITAL,5458,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_60_200_999,2.1.60.200.999,(-) JUROS S/EMPRÉSTIMOS A APROPRIAR,1508,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_1_60_300_1,2.1.60.300.1,OUTROS TITULOS A PAGAR,9667,account.data_account_type_current_liabilities,0,clog_coa_template
clog_account_template_2_2_10_300_10,2.2.10.300.10,BRADESCO ADMINISTRADORA DE CONSORCIOS LTDA LP,9849,account.data_account_type_non_current_liabilities,0,clog_coa_template
clog_account_template_2_2_10_300_12,2.2.10.300.12,BANCO SCANIA S.A LP,9867,account.data_account_type_non_current_liabilities,0,clog_coa_template
clog_account_template_2_2_10_300_2,2.2.10.300.2,BANCO SAFRA - FINAME LP,5268,account.data_account_type_non_current_liabilities,0,clog_coa_template
clog_account_template_2_2_10_300_3,2.2.10.300.3,BANCO BRADESCO S.A LP,5269,account.data_account_type_non_current_liabilities,0,clog_coa_template
clog_account_template_2_2_10_300_4,2.2.10.300.4,BANCO FIDIS S/A LP,5270,account.data_account_type_non_current_liabilities,0,clog_coa_template
clog_account_template_2_2_10_300_5,2.2.10.300.5,BANCO BNDES,5271,account.data_account_type_non_current_liabilities,0,clog_coa_template
clog_account_template_2_2_10_300_6,2.2.10.300.6,CREDIFIESC - COOP,9470,account.data_account_type_non_current_liabilities,0,clog_coa_template
clog_account_template_2_2_10_300_7,2.2.10.300.7,"CIA DE CREDITO, FINANC E INVEST RCI BRAS LP",9716,account.data_account_type_non_current_liabilities,0,clog_coa_template
clog_account_template_2_2_10_300_8,2.2.10.300.8,BANCO CNH INDUSTRIAL CAPITAL LP,9725,account.data_account_type_non_current_liabilities,0,clog_coa_template
clog_account_template_2_2_10_300_9,2.2.10.300.9,SCANIA BANCO S.A LP,9798,account.data_account_type_non_current_liabilities,0,clog_coa_template
clog_account_template_2_2_30_100_10,2.2.30.100.10,IRRF PARCELADO LP,6901,account.data_account_type_non_current_liabilities,0,clog_coa_template
clog_account_template_2_2_30_100_11,2.2.30.100.11,PARCELAMENTO DA LEI 12.996/14 LP,9713,account.data_account_type_non_current_liabilities,0,clog_coa_template
clog_account_template_2_2_30_100_12,2.2.30.100.12,PARCELAMENTO FEDERAL PRT MP 766/2017 LP,9803,account.data_account_type_non_current_liabilities,0,clog_coa_template
