id,code,name,note,user_type_id:id,reconcile,chart_template_id:id
clog_account_template_2_2_30_100_13,2.2.30.100.13,PARCELEMANTO FEDERAL PERT MP 783/2017 LP,9823,account.data_account_type_non_current_liabilities,0,clog_coa_template
clog_account_template_2_2_30_100_3,2.2.30.100.3,INSS PARCELADO - LP,5215,account.data_account_type_non_current_liabilities,0,clog_coa_template
clog_account_template_2_2_30_100_4,2.2.30.100.4,ICMS PARCELADO SP - LP,5217,account.data_account_type_non_current_liabilities,0,clog_coa_template
clog_account_template_2_2_30_100_5,2.2.30.100.5,PARCELAMENTO LEI 11941 - LP,5218,account.data_account_type_non_current_liabilities,0,clog_coa_template
clog_account_template_2_2_30_100_6,2.2.30.100.6,PIS PARCELADO LP,5219,account.data_account_type_non_current_liabilities,0,clog_coa_template
clog_account_template_2_2_30_100_7,2.2.30.100.7,COFINS PARCELADO - LP,5220,account.data_account_type_non_current_liabilities,0,clog_coa_template
clog_account_template_2_2_30_100_8,2.2.30.100.8,IRPJ PARCELADO - LP,5221,account.data_account_type_non_current_liabilities,0,clog_coa_template
clog_account_template_2_2_30_100_9,2.2.30.100.9,CSLL PARCELADO - LP,5222,account.data_account_type_non_current_liabilities,0,clog_coa_template
clog_account_template_2_4_10_100_1,2.4.10.100.1,CAPITAL SOCIAL,245,account.data_account_type_equity,0,clog_coa_template
clog_account_template_2_4_30_100_1,2.4.30.100.1,(-) PREJUIZOS ACUMULADOS,266,account.data_account_type_equity,0,clog_coa_template
clog_account_template_2_4_30_100_2,2.4.30.100.2,(-)PREJUÍZOS ACUMULADOS,267,account.data_account_type_equity,0,clog_coa_template
clog_account_template_2_4_30_100_3,2.4.30.100.3,RESULTADO DO EXERCÍCIO EM CURSO,268,account.data_unaffected_earnings,0,clog_coa_template
clog_account_template_2_4_30_100_4,2.4.30.100.4,(+/-) AJUSTE DE EXERCICIOS ANTERIORES,1076,account.data_account_type_non_current_liabilities,0,clog_coa_template
clog_account_template_2_4_30_100_5,2.4.30.100.5,LUCROS DO EXERCÍCO,9962,account.data_account_type_non_current_liabilities,0,clog_coa_template
clog_account_template_2_4_30_100_6,2.4.30.100.6,PREJUÍZOS DO EXERCICIO,9963,account.data_account_type_non_current_liabilities,0,clog_coa_template
clog_account_template_2_4_30_100_7,2.4.30.100.7,LUCROS ACUMULADOS,9964,account.data_account_type_non_current_liabilities,0,clog_coa_template
clog_account_template_3_1_10_200_1,3.1.10.200.1,SALÁRIOS E ORDENADOS,274,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_1_10_200_2,3.1.10.200.2,PRÓ-LABORE,275,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_1_10_200_3,3.1.10.200.3,PRÊMIOS DE GRATIFICAÇÕES,276,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_1_31_000_1,3.1.31.000.1,COMBUSTIVEL,630,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_1_31_100_01,3.1.31.100.01,MANUTENÇÃO DE VEICULOS,641,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_1_31_100_02,3.1.31.100.02,PNEUS E CÂMARAS DE AR,2800,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_1_31_100_03,3.1.31.100.03,SEGUROS,9668,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_1_31_100_04,3.1.31.100.04,DESPESAS C/ EMPLACAMENTO,9669,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_1_31_100_05,3.1.31.100.05,IPVA,9670,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_1_31_200_01,3.1.31.200.01,SERVIÇO DE FRETE TERCEIROS,645,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_1_31_200_02,3.1.31.200.02,MONITORAMENTO DE CARGAS,2442,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_1_31_200_03,3.1.31.200.03,SEGURO DE CARGAS,2527,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_1_31_400_01,3.1.31.400.01,ALUGUEIS DE IMOVEIS,9672,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_1_31_400_02,3.1.31.400.02,IPTU,9673,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_1_31_500_01,3.1.31.500.01,DIARIAS,632,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_1_31_500_02,3.1.31.500.02,PEDAGIO,633,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_1_31_500_03,3.1.31.500.03,COMBUSTIVEL EM VIAGENS,634,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_1_31_500_04,3.1.31.500.04,CHAPAS,635,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_1_31_500_05,3.1.31.500.05,MANUTENÇÃO VEICULOS EM VIAGEM,636,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_1_31_500_08,3.1.31.500.08,SERVIÇOS DE PALETIZAÇÃO,2047,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_1_31_500_09,3.1.31.500.09,ESTACIONAMENTO,9813,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_02_000_1,3.2.02.000.1,COMISSÕES,308,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_10_100_1,3.2.10.100.1,SALÁRIOS E ORDENADOS,298,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_10_100_2,3.2.10.100.2,PRÓ-LABORE,299,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_10_100_3,3.2.10.100.3,PRÊMIOS E GRATIFICAÇÕES,300,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_10_100_4,3.2.10.100.4,13º SALÁRIO,301,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_10_100_5,3.2.10.100.5,FÉRIAS,302,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_10_100_6,3.2.10.100.6,INSS,303,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_10_100_7,3.2.10.100.7,FGTS,304,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_10_100_8,3.2.10.100.8,INDENIZAÇÕES E AVISO PRÉVIO,305,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_10_100_9,3.2.10.100.9,ASSISTÊNCIA MÉDICA E SOCIAL,306,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_10_300_2,3.2.10.300.2,PROPAGANDA E PUBLICIDADE,310,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_10_400_1,3.2.10.400.1,FRETES E CARRETOS,312,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_10_400_2,3.2.10.400.2,MANUTENÇÃO DE VEÍCULOS,313,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_10_500_1,3.2.10.500.1,VIAGENS,315,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_10_500_2,3.2.10.500.2,VIAGENS AEREAS,316,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_10_500_3,3.2.10.500.3,HOSPEDAGEM,317,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_10_500_4,3.2.10.500.4,REFEIÇÕES,318,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_10_600_1,3.2.10.600.1,ALUGUÉIS,320,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_10_600_2,3.2.10.600.2,MANUTENÇÃO E REPARO,321,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_10_600_3,3.2.10.600.3,TELEFONE,322,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_10_600_4,3.2.10.600.4,DESPESAS POSTAIS E TELEGRÁFICAS,323,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_10_600_5,3.2.10.600.5,DEPRECIAÇÕES E AMORTIZAÇÕES,324,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_10_600_6,3.2.10.600.6,SERVIÇOS PRESTADOS POR TERCEIROS,325,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_10_700_1,3.2.10.700.1,CRÉDITOS VENCIDOS E NÃO LIQUIDADOS,328,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_100_1,3.2.20.100.1,SALÁRIOS E ORDENADOS,331,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_100_2,3.2.20.100.2,PRÓ-LABORE,332,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_100_3,3.2.20.100.3,HORAS EXTRAS,9683,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_100_10,3.2.20.100.10,PRÊMIOS E GRATIFICAÇÕES,333,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_100_4,3.2.20.100.4,13º SALÁRIO,334,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_100_5,3.2.20.100.5,FÉRIAS,335,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_100_6,3.2.20.100.6,INSS,336,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_100_7,3.2.20.100.7,FGTS,337,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_100_8,3.2.20.100.8,INDENIZAÇÕES E AVISO PRÉVIO,338,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_100_9,3.2.20.100.9,ASSINTÊNCIA MÉDICA E SOCIAL,339,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_101_2,3.2.20.101.2,VALE TRANSPORTE,492,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_101_3,3.2.20.101.3,SEGURO DE VIDA EM GRUPO,326,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_101_1,3.2.20.101.1,ALIMENTAÇÃO,2521,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_200_1,3.2.20.200.1,ALUGUÉIS DE IMÓVEIS,341,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_200_2,3.2.20.200.2,ALUGUÉIS DE MÁQUINAS E EQUIPAMENTOS,342,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_200_4,3.2.20.200.4,ARRENDAMENTO MERCANTIL (LEASING),344,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_300_1,3.2.20.300.1,PIS,346,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_300_2,3.2.20.300.2,COFINS,347,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_300_3,3.2.20.300.3,IPTU,348,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_300_4,3.2.20.300.4,IPVA,349,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_300_5,3.2.20.300.5,TAXAS DIVERSAS,350,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_300_6,3.2.20.300.6,CPMF,351,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_300_7,3.2.20.300.7,MULTAS DE MORA,352,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_400_1,3.2.20.400.1,ENERGIA ELÉTRICA,354,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_400_2,3.2.20.400.2,ÁGUA E ESGOTO,355,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_400_3,3.2.20.400.3,TELEFONE,356,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_400_4,3.2.20.400.4,DESPESAS POSTAIS E TELEGRÁFICAS,357,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_400_5,3.2.20.400.5,SEGUROS,358,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_400_6,3.2.20.400.6,MATERIAL DE EXPEDIENTE,359,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_400_7,3.2.20.400.7,MATERIAL DE USO E CONSUMO,1249,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_400_10,3.2.20.400.10,MATERIAL DE HIGIENE E LIMPEZA,360,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_400_8,3.2.20.400.8,ASSISTÊNCIA CONTÁBIL,361,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_400_9,3.2.20.400.9,SERVIÇOS PRESTADOS POR TERCEIROS,362,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_401_0,3.2.20.401.0,DEPRECIAÇÕES E AMORTIZAÇÕES,363,account.data_account_type_depreciation,0,clog_coa_template
clog_account_template_3_2_20_401_2,3.2.20.401.2,DESPESAS LEGAIS E JUDICIAIS,365,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_401_3,3.2.20.401.3,PUBLICIDADE E PROPAGANDA,366,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_401_4,3.2.20.401.4,MULTA DE TRÂNSITO,493,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_401_5,3.2.20.401.5,DESPESAS COPA COZINHA,716,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_401_7,3.2.20.401.7,DESPESAS C/CONSULTORIA,715,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_401_8,3.2.20.401.8,COMBUSTIVEIS E LUBRIFICANTES,584,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_401_9,3.2.20.401.9,LANCHES E REFEIÇÕES,726,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_402_0,3.2.20.402.0,INFORMATICA,728,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_402_1,3.2.20.402.1,DESPESAS C/ LICENCIAMENTO,727,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_402_2,3.2.20.402.2,BENFEITORIA IMOVEIS DE TERCEIROS,882,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_402_3,3.2.20.402.3,MATERIAL DE SEGURANÇA TRABALHO,886,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_402_4,3.2.20.402.4,CURSOS E TREINAMENTOS,890,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_402_5,3.2.20.402.5,BRINDE E CONFRATERNIZAÇÃO,915,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_402_6,3.2.20.402.6,UNIFORMES,958,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_402_7,3.2.20.402.7,INDENIZAÇÃO A TERCEIROS,1120,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_402_8,3.2.20.402.8,ASSESSORIA JURÍDICA,1497,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_402_10,3.2.20.402.10,DOAÇÕES,1897,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_402_9,3.2.20.402.9,COMISSÃO - CARGA CHEIA,10039,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_403_0,3.2.20.403.0,MANUTENÇÃO E REPAROS,2033,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_403_1,3.2.20.403.1,LOCAÇÕES DE EQUIPAMENTOS E MAQUINAS,3593,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_403_2,3.2.20.403.2,DESPESAS DIVERSAS,9843,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_500_4,3.2.20.500.4,DESCONTO CONCEDIDOS,371,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_500_5,3.2.20.500.5,JUROS DE MORA,372,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_500_6,3.2.20.500.6,JUROS SOBRE EMPRÉSTIMOS E FINANCIAMENTOS,1512,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_500_8,3.2.20.500.8,JUROS SOBRE TRIBUTOS,1513,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_500_7,3.2.20.500.7,TARIFAS E COMISSÕES BANCÁRIAS,374,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_500_9,3.2.20.500.9,IOF,2645,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_500_10,3.2.20.500.10,MULTA SOBRE TRIBUTOS,375,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_600_4,3.2.20.600.4,PARTICIPAÇÃO DE LUCRO E RESULTADO,9958,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_600_5,3.2.20.600.5,OUTRAS DESPESAS OPERACIONAIS,10027,account.data_account_type_expenses,0,clog_coa_template
clog_account_template_3_2_20_701_1,3.2.20.701.1,DEPRECIAÇÃO VEÍCULOS,291,account.data_account_type_depreciation,0,clog_coa_template
clog_account_template_3_2_20_701_2,3.2.20.701.2,DEPRECIAÇÃO MÓVEIS E UTENSILIOS,2098,account.data_account_type_depreciation,0,clog_coa_template
clog_account_template_3_2_20_701_3,3.2.20.701.3,DEPRECIAÇÃO COMPUTADORES,2099,account.data_account_type_depreciation,0,clog_coa_template
clog_account_template_3_2_20_701_4,3.2.20.701.4,DEPRECIAÇÃO DE MÁQUINAS E EQUIPAMENTOS,2100,account.data_account_type_depreciation,0,clog_coa_template
clog_account_template_3_2_20_701_5,3.2.20.701.5,DEPRECIAÇÃO DE INSTALAÇÕES,9949,account.data_account_type_depreciation,0,clog_coa_template
clog_account_template_3_2_20_701_6,3.2.20.701.6,AMORTIZAÇÃO SOFTWARE,4850,account.data_account_type_depreciation,0,clog_coa_template
clog_account_template_4_1_10_200_1,4.1.10.200.1,SERVIÇOS PRESTADOS,411,account.data_account_type_revenue,0,clog_coa_template
clog_account_template_4_1_10_200_2,4.1.10.200.2,SERVIÇOS DE ARMAZENAGEM,412,account.data_account_type_revenue,0,clog_coa_template
clog_account_template_4_1_10_200_3,4.1.10.200.3,SERVIÇO DE TRANSPORTE DE NATUREZA MUNICI,2406,account.data_account_type_revenue,0,clog_coa_template
clog_account_template_4_1_20_300_2,4.1.20.300.2,(-) ICMS,426,account.data_account_type_revenue,0,clog_coa_template
clog_account_template_4_1_20_300_3,4.1.20.300.3,(-) ISS,427,account.data_account_type_revenue,0,clog_coa_template
clog_account_template_4_1_20_300_4,4.1.20.300.4,(-) COFINS,428,account.data_account_type_revenue,0,clog_coa_template
clog_account_template_4_1_20_300_5,4.1.20.300.5,(-) PIS,429,account.data_account_type_revenue,0,clog_coa_template
clog_account_template_4_1_20_300_6,4.1.20.300.6,(-) CONTRIBUIÇÃO SOCIAL,477,account.data_account_type_revenue,0,clog_coa_template
clog_account_template_4_1_20_300_7,4.1.20.300.7,(-) IMPOSTO DE RENDA,478,account.data_account_type_revenue,0,clog_coa_template
clog_account_template_4_1_30_100_1,4.1.30.100.1,RENDIMENTO DE APLICAÇÕES,432,account.data_account_type_other_income,0,clog_coa_template
clog_account_template_4_1_30_100_2,4.1.30.100.2,JUROS ATIVOS (OUTROS),433,account.data_account_type_other_income,0,clog_coa_template
clog_account_template_4_1_30_100_3,4.1.30.100.3,DESCONTOS FINANCEIROS OBTIDOS,434,account.data_account_type_other_income,0,clog_coa_template
clog_account_template_4_1_30_100_4,4.1.30.100.4,JUROS SOBRE O CAPITAL PRÓPRIO,435,account.data_account_type_other_income,0,clog_coa_template
clog_account_template_4_2_10_100_1,4.2.10.100.1,BAIXA DE IMOBILIZADO,452,account.data_account_type_other_income,0,clog_coa_template
clog_account_template_4_2_10_200_4,4.2.10.200.4,LUCROS/PERDAS NA ALIENAÇÃO DE VEICULOS,457,account.data_account_type_other_income,0,clog_coa_template
clog_account_template_4_2_10_300_2,4.2.10.300.2,SINISTROS COM IMOBILIZADO,459,account.data_account_type_other_income,0,clog_coa_template
clog_account_template_4_2_10_400_1,4.2.10.400.1,OUTRAS RECEITAS - NÃO OPERACIONAIS,9825,account.data_account_type_other_income,0,clog_coa_template
clog_account_template_5_1_40_100_1,5.1.40.100.1,RESULTADO DO EXERCÍCIO,473,account.data_account_type_current_liabilities,0,clog_coa_template
